filename,style,year
sofonisba-anguissola_portrait-of-diane-d-andouins-and-her-daughter-1565.jpg,Mannerism_Late_Renaissance,1565
el-greco_christ-healing-the-blind-man-1560.jpg,Mannerism_Late_Renaissance,1560
maerten-van-heemskerck_ecce-homo-right-panel-1560.jpg,Mannerism_Late_Renaissance,1560
tintoretto_the-brazen-serpent-1576.jpg,Mannerism_Late_Renaissance,1576
hans-von-aachen_hercules-defeating-the-vices-1600.jpg,Mannerism_Late_Renaissance,1600
emil-nolde_indonesian-couple-1921.jpg,Expressionism,1921
amedeo-modigliani_girl-with-pigtails-1918.jpg,Expressionism,1918
wassily-kandinsky_the-golden-sail-1903.jpg,Expressionism,1903
amedeo-modigliani_nude-on-sofa-almaisa-1916.jpg,Expressionism,1916
marc-chagall_illustration-for-brochure-schwartzbard-1927.jpg,Expressionism,1927
edvard-munch_jealousy-1895.jpg,Expressionism,1895
martiros-saryan_to-the-spring-1909.jpg,Expressionism,1909
milton-avery_green-sea-1954.jpg,Expressionism,1954
balthus_cathy-s-toilette-1933.jpg,Expressionism,1933
martiros-saryan_eastern-interior-1918.jpg,Expressionism,1918
billy-childish_north-beach-san-francisco-2003.jpg,Expressionism,2003
amedeo-modigliani_little-girl-in-blue-1918.jpg,Expressionism,1918
amadeo-de-souza-cardoso_windmill-1910.jpg,Expressionism,1910
richard-gerstl_mathilde-in-the-studio-1908.jpg,Expressionism,1908
pablo-picasso_mother-and-child-on-the-beach-1902.jpg,Expressionism,1902
zinaida-serebriakova_the-market-in-pont-l-abbe-1934.jpg,Expressionism,1934
christo-coetzee_spiral-axis-1949.jpg,Expressionism,1949
lucian-freud_woman-in-a-grey-sweater-1988.jpg,Expressionism,1988
balthus_three-sisters-1954.jpg,Expressionism,1954
milton-avery_autumn-1944.jpg,Expressionism,1944
zinaida-serebriakova_portrait-of-ivanov-in-a-suit-spaniard-1924.jpg,Expressionism,1924
george-bouzianis_proswpografia-neou-andra-1930.jpg,Expressionism,1930
emil-nolde_flower-garden-marigolds-1919.jpg,Expressionism,1919
amedeo-modigliani_madame-pompadour-1915.jpg,Expressionism,1915
pablo-picasso_untitled-1967.jpg,Expressionism,1967
rafael-zabaleta_three-nude-women-1934.jpg,Expressionism,1934
georges-braque_birds-1957.jpg,Expressionism,1957
lucian-freud_man-s-head-small-portrait-iii-self-portrait-1963.jpg,Expressionism,1963
richard-gerstl_portrait-of-a-seated-man-1908.jpg,Expressionism,1908
lucian-freud_man-s-head-self-portrait-1963.jpg,Expressionism,1963
egon-schiele_russian-prisoner-of-war-grigori-kladjishuli-1916.jpg,Expressionism,1916
max-beckmann_railway-bridge-and-rainbow-1942.jpg,Expressionism,1942
marc-chagall_wandering-jew-1914.jpg,Expressionism,1914
amadeo-de-souza-cardoso_popular-song-bird-and-brazil-1916.jpg,Expressionism,1916
martiros-saryan_hyenas-1909.jpg,Expressionism,1909
georges-braque_the-green-napkin-1943.jpg,Expressionism,1943
max-pechstein_bank-of-a-lake-1910.jpg,Expressionism,1910
pablo-picasso_seated-female-nude-1907.jpg,Expressionism,1907
zinaida-serebriakova_clams-and-lemon-1923.jpg,Expressionism,1923
martiros-saryan_by-the-sea-1908.jpg,Expressionism,1908
marcel-duchamp_selected-details-after-cranach-1968.jpg,Expressionism,1968
paula-modersohn-becker_breastfeeding-mother-of-paula-modersohn-becker-1902.jpg,Expressionism,1902
louay-kayyali_maaloula-1964.jpg,Expressionism,1964
zinaida-serebriakova_collioure-port-with-boats-1930.jpg,Expressionism,1930
lyonel-feininger_town-gate-ribnitz-das-tor-ribnitz-1918.jpg,Expressionism,1918
josef-herman_snooker-players-1982.jpg,Expressionism,1982
fred-williams_landscape-with-acacias-1974.jpg,Expressionism,1974
candido-portinari_scarecrow-1955.jpg,Expressionism,1955
henri-matisse_three-sisters-1917.jpg,Expressionism,1917
egon-schiele_krumau-1911.jpg,Expressionism,1911
martiros-saryan_poppy-1940.jpg,Expressionism,1940
andre-derain_a-woman-with-green-dress-1907.jpg,Expressionism,1907
david-alfaro-siqueiros_head-of-a-woman-1936.jpg,Expressionism,1936
amedeo-modigliani_seated-nude-with-necklace-1917.jpg,Expressionism,1917
max-pechstein_day-of-steel-1911.jpg,Expressionism,1911
amedeo-modigliani_a-head-1915.jpg,Expressionism,1915
henri-matisse_the-bay-of-nice-1918.jpg,Expressionism,1918
jean-paul-lemieux_portrait-1961.jpg,Expressionism,1961
georges-rouault_christ-et-docteur-1937.jpg,Expressionism,1937
wassily-kandinsky_all-saints-day-i-1911.jpg,Expressionism,1911
martiros-saryan_still-life-1961.jpg,Expressionism,1961
bela-czobel_madonna-1937.jpg,Expressionism,1937
amadeo-de-souza-cardoso_caricature-of-the-artist-emmerico-nunes-1909.jpg,Expressionism,1909
ivan-albright_nile-river-at-aswan-egypt-1960.jpg,Expressionism,1960
mark-tobey_self-portrait-1953.jpg,Expressionism,1953
pablo-picasso_the-roofs-of-barcelona-1903.jpg,Expressionism,1903
walter-battiss_african-night-market-1965.jpg,Expressionism,1965
filipp-malyavin_portrait-of-daria-ivanovna-tatarintseva-1898.jpg,Expressionism,1898
henri-matisse_woman-in-turban-lorette-1917.jpg,Expressionism,1917
helene-schjerfbeck_siblings-1913.jpg,Expressionism,1913
martiros-saryan_illustration-for-tale-of-hovhannes-tumanyan-wolf-1934.jpg,Expressionism,1934
laszlo-mednyanszky_mugging-1913.jpg,Expressionism,1913
tsuguharu-foujita_the-blinds-1955.jpg,Expressionism,1955
milton-avery_offshore-island-1958.jpg,Expressionism,1958
lyonel-feininger_the-disparagers-1911.jpg,Expressionism,1911
charles-demuth_wild-orchids-1920.jpg,Expressionism,1920
jury-annenkov_portrait-of-trotsky-1926.jpg,Expressionism,1926
vilmos-aba-novak_eta-is-bathing-1924.jpg,Expressionism,1924
egon-schiele_dead-mother-1910.jpg,Expressionism,1910
zinaida-serebriakova_street-in-marrakech-1932.jpg,Expressionism,1932
marie-laurencin_portrait-of-doctor-robert-le-masle-1949.jpg,Expressionism,1949
edvard-munch_self-portrait-with-burning-cigarette-1895.jpg,Expressionism,1895
max-ernst_landscape-with-sun-1909.jpg,Expressionism,1909
martiros-saryan_flowers-of-sevan-1942.jpg,Expressionism,1942
zinaida-serebriakova_country-kitchen-around-budzhiano-1932.jpg,Expressionism,1932
toyen_a-starry-eyed-girl-with-a-flower-1939.jpg,Expressionism,1939
serge-sudeikin_self-portrait-1946.jpg,Expressionism,1946
lyonel-feininger_trumpeter-trompeter-1918.jpg,Expressionism,1918
henri-matisse_woman-with-a-madras-hat-1930.jpg,Expressionism,1930
amedeo-modigliani_marcelle-1917.jpg,Expressionism,1917
mstislav-dobuzhinsky_embankment-in-petersburg-1908.jpg,Expressionism,1908
f├г┬йlix-del-marle_etude-pour-l-homme-qui-boit-1931.jpg,Expressionism,1931
arturo-souto_parisians-1951.jpg,Expressionism,1951
arturo-souto_horses-by-the-water-1934.jpg,Expressionism,1934
amedeo-modigliani_woman-s-head-in-profile-1907.jpg,Expressionism,1907
pablo-picasso_mother-and-son-with-handkerchief-1903.jpg,Expressionism,1903
george-bouzianis_still-life-with-fruit-and-pitcher-1930.jpg,Expressionism,1930
arturo-souto_harbour-scene-1939.jpg,Expressionism,1939
yiannis-tsaroychis_etching-1928.jpg,Expressionism,1928
edvard-munch_rain-1902.jpg,Expressionism,1902
henri-matisse_vase-of-irises-1912.jpg,Expressionism,1912
charles-demuth_the-death-of-nana-1915.jpg,Expressionism,1915
martiros-saryan_mountain-waves-in-armenia-1929.jpg,Expressionism,1929
elaine-de-kooning_thomas-b-hess-1956.jpg,Expressionism,1956
max-pechstein_the-masked-woman-1910.jpg,Expressionism,1910
paul-klee_death-for-the-idea-1915.jpg,Expressionism,1915
frantisek-kupka_always-poor-1902.jpg,Expressionism,1902
yiannis-tsaroychis_two-men-with-butterfly-wings-black-shoes-1965.jpg,Expressionism,1965
ivan-milev_self-portrait-1920.jpg,Expressionism,1920
fred-williams_waterpond-in-a-landscape-ii-1966.jpg,Expressionism,1966
amedeo-modigliani_leopold-zborowski-with-a-walking-stick-1917.jpg,Expressionism,1917
max-pechstein_zwei-fischer-mit-netz-1923.jpg,Expressionism,1923
rafael-zabaleta_model-and-painter-with-easel-1945.jpg,Expressionism,1945
martiros-saryan_october-landscape-1953.jpg,Expressionism,1953
salvador-dali_noli-me-tangere-john-20-1-1967.jpg,Expressionism,1967
zinaida-serebriakova_the-jewish-girl-from-sefrou-1932.jpg,Expressionism,1932
martiros-saryan_gohtan-mountains-1914.jpg,Expressionism,1914
henri-matisse_the-family-of-the-artist-1911.jpg,Expressionism,1911
amedeo-modigliani_monsieur-lepoutre-1916.jpg,Expressionism,1916
jean-paul-lemieux_montr-al-il-y-a-longtemps-1966.jpg,Expressionism,1966
istvan-farkas_dawn-on-the-outskirts-of-town-morning-1931.jpg,Expressionism,1931
martiros-saryan_surb-zoravor-church-blooming-apricot-tree-1934.jpg,Expressionism,1934
jean-paul-lemieux_l-ap-tre-1966.jpg,Expressionism,1966
georges-braque_the-studio-v-1949.jpg,Expressionism,1949
egon-schiele_peasant-homestead-in-a-landscape-1913.jpg,Expressionism,1913
georges-rouault_pierrots-bleus-au-bouquet-1946.jpg,Expressionism,1946
wassily-kandinsky_improvisation-7-1910.jpg,Expressionism,1910
amedeo-modigliani_beggar-woman-1909.jpg,Expressionism,1909
georges-braque_the-terrace-1948.jpg,Expressionism,1948
amedeo-modigliani_annie-bjarne-1919.jpg,Expressionism,1919
georges-braque_the-studio-iii-1949.jpg,Expressionism,1949
kathe-kollwitz_revolt-by-the-gates-of-a-park-1897.jpg,Expressionism,1897
richard-diebenkorn_interior-with-view-of-buildings-1962.jpg,Expressionism,1962
lucian-freud_albie-2004.jpg,Expressionism,2004
henri-matisse_seated-figure-striped-carpet-1920.jpg,Expressionism,1920
martiros-saryan_making-merry-playing-the-zurna-and-dhol-1929.jpg,Expressionism,1929
ramon-oviedo_auto-retrato-en-blanco-self-portrait-in-white-1998.jpg,Expressionism,1998
edvard-munch_self-portrait-during-eye-disease-ii-1930.jpg,Expressionism,1930
pablo-picasso_bull-plate-iii-1945.jpg,Expressionism,1945
iosif-iser_behind-the-scenes-1932.jpg,Expressionism,1932
esteban-vicente_portrait-of-his-sister-sagrario-1925.jpg,Expressionism,1925
arturo-souto_chamber-of-torture-1962.jpg,Expressionism,1962
pierre-alechinsky_look-out-post-poste-d-observation-1968.jpg,Expressionism,1968
tivadar-kosztka-csontvary_break-out-of-zrinyi-1903.jpg,Expressionism,1903
paula-modersohn-becker_male-nude-standing-1899.jpg,Expressionism,1899
balthus_still-life-with-a-figure-1942.jpg,Expressionism,1942
zinaida-serebriakova_patio-1928.jpg,Expressionism,1928
balthus_girl-at-the-window-1955.jpg,Expressionism,1955
konstantinos-parthenis_bathers-1919.jpg,Expressionism,1919
max-pechstein_self-portrait-with-pipe-and-hat-1918.jpg,Expressionism,1918
milton-avery_gaspe-pink-sky-1940.jpg,Expressionism,1940
henri-matisse_bathers-with-a-turtle-1908.jpg,Expressionism,1908
amedeo-modigliani_max-jacob-1916.jpg,Expressionism,1916
pierre-daura_civilisation-1937-la-cultura-del-odio-1939.jpg,Expressionism,1939
edvard-munch_couple-on-the-shore-from-the-reinhardt-frieze-1907.jpg,Expressionism,1907
martiros-saryan_surb-khach-1914.jpg,Expressionism,1914
oswaldo-guayasamin_portrait-of-fidel-castro-1961.jpg,Expressionism,1961
jacques-villon_untitled-1950.jpg,Expressionism,1950
pablo-picasso_woman-with-hat-1962.jpg,Expressionism,1962
martiros-saryan_head-of-the-girl-1923.jpg,Expressionism,1923
martiros-saryan_illustration-to-armenian-folk-tales-1937.jpg,Expressionism,1937
amedeo-modigliani_portrait-of-diego-rivera-1914.jpg,Expressionism,1914
carlos-botelho_my-father-1937.jpg,Expressionism,1937
amedeo-modigliani_caryatid-1913.jpg,Expressionism,1913
salvador-dali_peccatum-originis-1967.jpg,Expressionism,1967
egon-schiele_deuring-castle-bregenz-1912.jpg,Expressionism,1912
kees-van-dongen_josephine-baker-1925.jpg,Expressionism,1925
amedeo-modigliani_portrait-of-paulette-jourdain-1919.jpg,Expressionism,1919
lucian-freud_man-smoking-1987.jpg,Expressionism,1987
laszlo-mednyanszky_fallen-russian-soldier-1917.jpg,Expressionism,1917
marcel-duchamp_landscape-study-for-paradise-1911.jpg,Expressionism,1911
martiros-saryan_threshing-grain-1929.jpg,Expressionism,1929
zinaida-serebriakova_basket-with-grapes-on-the-window-1931.jpg,Expressionism,1931
ilka-gedo_table-1-1949.jpg,Expressionism,1949
rafael-zabaleta_portrait-of-two-girls-1933.jpg,Expressionism,1933
max-pechstein_horse-fair-1910.jpg,Expressionism,1910
m.-h.-maxy_peasant-weaving-at-war-1930.jpg,Expressionism,1930
edvard-munch_count-harry-kessler-1906.jpg,Expressionism,1906
edvard-munch_self-portrait-in-distress-1919.jpg,Expressionism,1919
henri-matisse_the-red-table-1939.jpg,Expressionism,1939
gr├г┬йgoire-michonze_self-portrait-1971.jpg,Expressionism,1971
balthus_drawing-room-1942.jpg,Expressionism,1942
egon-schiele_seated-woman-with-her-left-hand-in-her-hair-1914.jpg,Expressionism,1914
marc-chagall_the-house-on-the-forest-edge-1914.jpg,Expressionism,1914
candido-portinari_navio-negreiro-1950.jpg,Expressionism,1950
amedeo-modigliani_chaim-soutine-1916.jpg,Expressionism,1916
paula-modersohn-becker_five-children-on-the-edge-of-the-meadow-1903.jpg,Expressionism,1903
mario-eloy_nude-1932.jpg,Expressionism,1932
jean-fautrier_petit-nu-noir-1926.jpg,Expressionism,1926
lyonel-feininger_gelmeroda-v-1916.jpg,Expressionism,1916
pyotr-konchalovsky_two-guitarists-and-singer-1910.jpg,Expressionism,1910
lucian-freud_naked-girl-1985.jpg,Expressionism,1985
louay-kayyali_seated-old-man-1974.jpg,Expressionism,1974
amadeo-de-souza-cardoso_dancer-1910.jpg,Expressionism,1910
amedeo-modigliani_head-of-red-haired-woman-1915.jpg,Expressionism,1915
egon-schiele_island-town-krumau-town-crescent-1915.jpg,Expressionism,1915
salvador-dali_omnes-gentes-in-valle-iosaphat-joel-3-2-1967.jpg,Expressionism,1967
egon-schiele_kneeling-semi-nude-1911.jpg,Expressionism,1911
max-beckmann_self-portrait-in-blue-jacket-1950.jpg,Expressionism,1950
helene-schjerfbeck_friends-1942.jpg,Expressionism,1942
helene-schjerfbeck_girl-with-blue-ribbon-1943.jpg,Expressionism,1943
max-beckmann_triptych-of-the-temptation-of-st-anthony-1937.jpg,Expressionism,1937
istvan-farkas_the-aged-sailor-and-the-old-woman-1939.jpg,Expressionism,1939
george-mavroides_memory-of-manet-1984.jpg,Expressionism,1984
zinaida-serebriakova_fruit-piece-1931.jpg,Expressionism,1931
gregoire-boonzaier_district-six-1979.jpg,Expressionism,1979
maria-helena-vieira-da-silva_ripolin-the-tree-prisoner-1932.jpg,Expressionism,1932
marcel-duchamp_chocolate-grinder-1914.jpg,Expressionism,1914
martiros-saryan_a-bull-1922.jpg,Expressionism,1922
paula-modersohn-becker_girl-with-stork-1907.jpg,Expressionism,1907
akseli-gallen-kallela_portrait-of-maxim-gorky-1906.jpg,Expressionism,1906
amedeo-modigliani_portrait-of-anna-zborowska-1919.jpg,Expressionism,1919
henri-matisse_seville-still-life-1911.jpg,Expressionism,1911
helene-schjerfbeck_portrait-of-a-girl-in-blue-and-brown-inez-1944.jpg,Expressionism,1944
lucian-freud_two-japanese-wrestlers-by-a-sink-1983.jpg,Expressionism,1983
george-mavroides_plate-with-fruits-1958.jpg,Expressionism,1958
ilka-gedo_woman-at-work-at-a-table-1948.jpg,Expressionism,1948
arturo-souto_women-and-fish-1933.jpg,Expressionism,1933
horia-bernea_ancient-romanian-landscape-ii-1999.jpg,Expressionism,1999
henri-matisse_the-red-onions-1906.jpg,Expressionism,1906
martiros-saryan_apple-trees-in-blossom-1912.jpg,Expressionism,1912
john-marin_weehawken-sequence-no-30-1916.jpg,Expressionism,1916
egon-schiele_two-friends-1912.jpg,Expressionism,1912
pablo-picasso_family-of-jugglers-1905.jpg,Expressionism,1905
lucian-freud_strawberries-1952.jpg,Expressionism,1952
zinaida-serebriakova_anna-akhmatova-1922.jpg,Expressionism,1922
edvard-munch_young-man-and-prostitute-1893.jpg,Expressionism,1893
jack-bush_tulips-1945.jpg,Expressionism,1945
pablo-picasso_study-to-two-sisters-1902.jpg,Expressionism,1902
franz-marc_resting-cows-1911.jpg,Expressionism,1911
dimitris-mytaras_woman-with-a-dog-1994.jpg,Expressionism,1994
rafael-zabaleta_hunters-1945.jpg,Expressionism,1945
istvan-farkas_seaside-landscape-1935.jpg,Expressionism,1935
paul-klee_fish-image-1925.jpg,Expressionism,1925
marc-chagall_newspaper-seller-1914.jpg,Expressionism,1914
egon-schiele_self-portrait-with-arm-twisting-above-head-1910.jpg,Expressionism,1910
lucian-freud_skewbald-mare-2004.jpg,Expressionism,2004
amedeo-modigliani_rose-caryatid-audace-1914.jpg,Expressionism,1914
milton-avery_oregon-coast-1947.jpg,Expressionism,1947
franz-marc_a-dog-1912.jpg,Expressionism,1912
amedeo-modigliani_girl-in-the-shirt-red-haired-girl-1918.jpg,Expressionism,1918
georges-braque_a-bird-passing-through-a-cloud-1957.jpg,Expressionism,1957
pablo-picasso_woman-with-comb-1906.jpg,Expressionism,1906
jean-helion_suite-puciere-1978.jpg,Expressionism,1978
egon-schiele_two-guttersnipes-1910.jpg,Expressionism,1910
salvador-dali_filius-prodigus-1964.jpg,Expressionism,1964
victor-brauner_adam-eve-1923.jpg,Expressionism,1923
gregoire-boonzaier_still-life-flowers-1979.jpg,Expressionism,1979
ernst-ludwig-kirchner_schimmeldressurakt-1909.jpg,Expressionism,1909
zinaida-serebriakova_paris-luxembourg-gardens-1930.jpg,Expressionism,1930
laszlo-mednyanszky_burial-in-the-carpathian-mountains-1917.jpg,Expressionism,1917
billy-childish_chinese-lanterns-2005.jpg,Expressionism,2005
ivan-albright_road-augsburg-to-munich-germany-1975.jpg,Expressionism,1975
pablo-picasso_untitled-1958.jpg,Expressionism,1958
henri-matisse_the-young-sailor-ii-1906.jpg,Expressionism,1906
henri-matisse_the-french-window-at-nice-1919.jpg,Expressionism,1919
henri-matisse_reader-on-a-black-background-1918.jpg,Expressionism,1918
chronis-botsoglou_the-artist-s-mother-1988.jpg,Expressionism,1988
martiros-saryan_motherland-1971.jpg,Expressionism,1971
edvard-munch_separation-1894.jpg,Expressionism,1894
toyen_the-reeds-1936.jpg,Expressionism,1936
amedeo-modigliani_beatrice-hastings-seated-1915.jpg,Expressionism,1915
salvador-dali_inter-filios-die-affuit-etiam-satan-job-2-6-1967.jpg,Expressionism,1967
zinaida-serebriakova_morocco-marrakesh-1932.jpg,Expressionism,1932
johannes-sveinsson-kjarval_from-thingvellir-1957.jpg,Expressionism,1957
egon-schiele_poldi-lodzinsky-1910.jpg,Expressionism,1910
lyonel-feininger_the-kin-der-kids-1906.jpg,Expressionism,1906
edvard-munch_man-bathing-1899.jpg,Expressionism,1899
egon-schiele_two-seated-girls-1911.jpg,Expressionism,1911
pablo-picasso_untitled-1970.jpg,Expressionism,1970
paul-delvaux_large-nude-pink-1929.jpg,Expressionism,1929
paula-modersohn-becker_gray-landscape-with-marsh-channel-1899.jpg,Expressionism,1899
boris-grigoriev_kachalov-vasily-ivanovich-in-the-role-of-tsar-fedor-ivanovich-1923.jpg,Expressionism,1923
henri-matisse_red-fish-and-a-sculpture-1911.jpg,Expressionism,1911
vasile-kazar_window-towards-insomnia-1-1987.jpg,Expressionism,1987
amedeo-modigliani_alice-1915.jpg,Expressionism,1915
lucian-freud_naked-girl-with-egg-1981.jpg,Expressionism,1981
sidney-nolan_in-the-cave-1957.jpg,Expressionism,1957
egon-schiele_woman-undressing-1914.jpg,Expressionism,1914
edvard-munch_woman-in-blue-frau-barth-1921.jpg,Expressionism,1921
filipp-malyavin_three-women-1902.jpg,Expressionism,1902
jack-bush_nude-study-1949.jpg,Expressionism,1949
vela-zanetti_the-sheperdess-1975.jpg,Expressionism,1975
georges-rouault_crucifixion-1937.jpg,Expressionism,1937
egon-schiele_reclining-woman-with-red-blouse-1908.jpg,Expressionism,1908
charles-demuth_pansies-1915.jpg,Expressionism,1915
zinaida-serebriakova_two-moroccan-1932.jpg,Expressionism,1932
egon-schiele_standing-woman-in-red-1913.jpg,Expressionism,1913
marcel-duchamp_portrait-of-yvonne-duchamp-1901.jpg,Expressionism,1901
martiros-saryan_desert-1911.jpg,Expressionism,1911
martiros-saryan_portrait-of-the-pianist-konstantin-igumnov-1934.jpg,Expressionism,1934
amedeo-modigliani_lunia-czechowska-with-her-left-hand-on-her-cheek-1918.jpg,Expressionism,1918
pablo-picasso_seated-woman-with-her-legs-crossed-1906.jpg,Expressionism,1906
marc-chagall_the-old-jew-1912.jpg,Expressionism,1912
milton-avery_bicycle-rider-by-the-loire-1954.jpg,Expressionism,1954
corneliu-baba_maternity-1979.jpg,Expressionism,1979
egon-schiele_portrait-of-heinrich-benesch-1917.jpg,Expressionism,1917
salvador-dali_woman-at-the-window-in-figueras-1926.jpg,Expressionism,1926
martiros-saryan_on-the-street-1927.jpg,Expressionism,1927
